JUSTICE,PHRASE,AT_WINNER_COUNT,AT_LOSER_COUNT,AT_WINNER_PERCENT,AT_LOSER_PERCENT
STEVENS,it is not,4,4,0.5,0.5
STEVENS,may ask you this,0,1,0.0,1.0
STEVENS,whether or not,5,7,0.4166666666666667,0.5833333333333333
STEVENS,but isnt it,8,3,0.7272727272727273,0.2727272727272727
STEVENS,what is the,8,6,0.5714285714285714,0.4285714285714286
STEVENS,you think the,14,8,0.6363636363636364,0.36363636363636365
STEVENS,in your view,7,9,0.4375,0.5625
STEVENS,would have been,6,4,0.6,0.4
STEVENS,have to be,7,2,0.7777777777777778,0.2222222222222222
STEVENS,let me ask this,8,2,0.8,0.19999999999999996
STEVENS,as matter of,0,0,,
STEVENS,that there was,7,8,0.4666666666666667,0.5333333333333333
STEVENS,ask you this,9,7,0.5625,0.4375
STEVENS,there would be,9,3,0.75,0.25
STEVENS,it would be,8,7,0.5333333333333333,0.4666666666666667
STEVENS,the question is,9,7,0.5625,0.4375
STEVENS,as understand it,0,0,,
STEVENS,that if the,6,3,0.6666666666666666,0.33333333333333337
STEVENS,there is no,7,7,0.5,0.5
STEVENS,seems to me,13,17,0.43333333333333335,0.5666666666666667
STEVENS,it seems to me,11,15,0.4230769230769231,0.5769230769230769
STEVENS,the fact that,8,8,0.5,0.5
STEVENS,that would be,11,5,0.6875,0.3125
STEVENS,if there is,9,1,0.9,0.09999999999999998
STEVENS,in which the,9,7,0.5625,0.4375
STEVENS,at the time,10,9,0.5263157894736842,0.4736842105263158
STEVENS,it seems to,13,15,0.4642857142857143,0.5357142857142857
STEVENS,and so forth,10,9,0.5263157894736842,0.4736842105263158
STEVENS,of the statute,12,8,0.6,0.4
STEVENS,may ask this question,2,1,0.6666666666666666,0.33333333333333337
STEVENS,let me ask,17,6,0.7391304347826086,0.26086956521739135
STEVENS,may ask this,2,1,0.6666666666666666,0.33333333333333337
STEVENS,may ask you,0,1,0.0,1.0
STEVENS,do you think,24,17,0.5853658536585366,0.41463414634146345
STEVENS,in this case,21,12,0.6363636363636364,0.36363636363636365
STEVENS,ask this question,23,12,0.6571428571428571,0.34285714285714286
STEVENS,do you think the,8,7,0.5333333333333333,0.4666666666666667
STEVENS,seems to me,13,17,0.43333333333333335,0.5666666666666667
STEVENS,to me that,6,11,0.35294117647058826,0.6470588235294117
STEVENS,in that case,2,8,0.2,0.8
STEVENS,may ask this,2,1,0.6666666666666666,0.33333333333333337
STEVENS,would it be,5,8,0.38461538461538464,0.6153846153846154
STEVENS,you this question,0,4,0.0,1.0
STEVENS,there was no,4,9,0.3076923076923077,0.6923076923076923
STEVENS,the fact that,8,8,0.5,0.5
STEVENS,question about the,2,5,0.2857142857142857,0.7142857142857143
STEVENS,it would be,8,7,0.5333333333333333,0.4666666666666667
STEVENS,it seems to me,11,15,0.4230769230769231,0.5769230769230769
STEVENS,in your view,7,9,0.4375,0.5625
STEVENS,at the time,10,9,0.5263157894736842,0.4736842105263158
STEVENS,would that be,5,10,0.3333333333333333,0.6666666666666667
STEVENS,can ask you,0,0,,
STEVENS,let me just,6,7,0.46153846153846156,0.5384615384615384
STEVENS,whether or not,5,7,0.4166666666666667,0.5833333333333333
STEVENS,one of the,4,20,0.16666666666666666,0.8333333333333334
STEVENS,you agree that,2,8,0.2,0.8
STEVENS,violation of the,5,5,0.5,0.5
STEVENS,to be sure,7,5,0.5833333333333334,0.41666666666666663
STEVENS,it is not,4,4,0.5,0.5
STEVENS,ask this question,23,12,0.6571428571428571,0.34285714285714286
STEVENS,ask you this question,0,2,0.0,1.0
STEVENS,that there was,7,8,0.4666666666666667,0.5333333333333333
STEVENS,as matter of,0,0,,
STEVENS,may ask this question,2,1,0.6666666666666666,0.33333333333333337
STEVENS,be sure understand,0,0,,
STEVENS,what is the,8,6,0.5714285714285714,0.4285714285714286
STEVENS,may ask you,0,1,0.0,1.0
STEVENS,may ask you this,0,1,0.0,1.0
STEVENS,as to whether,3,6,0.3333333333333333,0.6666666666666667
STEVENS,me ask this,8,2,0.8,0.19999999999999996
STEVENS,would have been,6,4,0.6,0.4
STEVENS,but isnt it,8,3,0.7272727272727273,0.2727272727272727
STEVENS,part of the,5,7,0.4166666666666667,0.5833333333333333
STEVENS,do you think,24,17,0.5853658536585366,0.41463414634146345
STEVENS,there would be,9,3,0.75,0.25
STEVENS,as understand it,0,0,,
STEVENS,there is no,7,7,0.5,0.5
STEVENS,go back to,2,6,0.25,0.75
STEVENS,let me ask,17,6,0.7391304347826086,0.26086956521739135
STEVENS,that would be,11,5,0.6875,0.3125
STEVENS,it seems to me that,4,6,0.4,0.6
STEVENS,the question is,9,7,0.5625,0.4375
STEVENS,you think the,14,8,0.6363636363636364,0.36363636363636365
STEVENS,in this case,21,12,0.6363636363636364,0.36363636363636365
STEVENS,of the statute,12,8,0.6,0.4
STEVENS,and so forth,10,9,0.5263157894736842,0.4736842105263158
STEVENS,in which the,9,7,0.5625,0.4375
STEVENS,have to be,7,2,0.7777777777777778,0.2222222222222222
STEVENS,that if the,6,3,0.6666666666666666,0.33333333333333337
STEVENS,ask you this,9,7,0.5625,0.4375
STEVENS,if there is,9,1,0.9,0.09999999999999998
STEVENS,it seems to,13,15,0.4642857142857143,0.5357142857142857
STEVENS,seems to me that,5,6,0.45454545454545453,0.5454545454545454
STEVENS,ask you this question,0,2,0.0,1.0
STEVENS,violation of the,5,5,0.5,0.5
STEVENS,be sure understand,0,0,,
STEVENS,do you think the,8,7,0.5333333333333333,0.4666666666666667
STEVENS,part of the,5,7,0.4166666666666667,0.5833333333333333
STEVENS,it seems to me that,4,6,0.4,0.6
STEVENS,it seems to me,11,15,0.4230769230769231,0.5769230769230769
STEVENS,there was no,4,9,0.3076923076923077,0.6923076923076923
STEVENS,can ask you,0,0,,
STEVENS,you agree that,2,8,0.2,0.8
STEVENS,to be sure,7,5,0.5833333333333334,0.41666666666666663
STEVENS,let me ask this,8,2,0.8,0.19999999999999996
STEVENS,in that case,2,8,0.2,0.8
STEVENS,me ask this,8,2,0.8,0.19999999999999996
STEVENS,question about the,2,5,0.2857142857142857,0.7142857142857143
STEVENS,but isnt it,8,3,0.7272727272727273,0.2727272727272727
STEVENS,as to whether,3,6,0.3333333333333333,0.6666666666666667
STEVENS,seems to me,13,17,0.43333333333333335,0.5666666666666667
STEVENS,you this question,0,4,0.0,1.0
STEVENS,may ask you this,0,1,0.0,1.0
STEVENS,let me just,6,7,0.46153846153846156,0.5384615384615384
STEVENS,whether or not,5,7,0.4166666666666667,0.5833333333333333
STEVENS,you think the,14,8,0.6363636363636364,0.36363636363636365
STEVENS,it would be,8,7,0.5333333333333333,0.4666666666666667
STEVENS,to me that,6,11,0.35294117647058826,0.6470588235294117
STEVENS,what is the,8,6,0.5714285714285714,0.4285714285714286
STEVENS,as matter of,0,0,,
STEVENS,in your view,7,9,0.4375,0.5625
STEVENS,go back to,2,6,0.25,0.75
STEVENS,ask you this,9,7,0.5625,0.4375
STEVENS,it seems to,13,15,0.4642857142857143,0.5357142857142857
STEVENS,would have been,6,4,0.6,0.4
STEVENS,would that be,5,10,0.3333333333333333,0.6666666666666667
STEVENS,it is not,4,4,0.5,0.5
STEVENS,have to be,7,2,0.7777777777777778,0.2222222222222222
STEVENS,there would be,9,3,0.75,0.25
STEVENS,the question is,9,7,0.5625,0.4375
STEVENS,would it be,5,8,0.38461538461538464,0.6153846153846154
STEVENS,as understand it,0,0,,
STEVENS,that there was,7,8,0.4666666666666667,0.5333333333333333
STEVENS,the fact that,8,8,0.5,0.5
STEVENS,that would be,11,5,0.6875,0.3125
STEVENS,that if the,6,3,0.6666666666666666,0.33333333333333337
STEVENS,one of the,4,20,0.16666666666666666,0.8333333333333334
STEVENS,in which the,9,7,0.5625,0.4375
STEVENS,at the time,10,9,0.5263157894736842,0.4736842105263158
STEVENS,may ask this,2,1,0.6666666666666666,0.33333333333333337
STEVENS,do you think,24,17,0.5853658536585366,0.41463414634146345
STEVENS,and so forth,10,9,0.5263157894736842,0.4736842105263158
STEVENS,of the statute,12,8,0.6,0.4
STEVENS,may ask you,0,1,0.0,1.0
STEVENS,if there is,9,1,0.9,0.09999999999999998
STEVENS,may ask this question,2,1,0.6666666666666666,0.33333333333333337
STEVENS,there is no,7,7,0.5,0.5
STEVENS,ask this question,23,12,0.6571428571428571,0.34285714285714286
STEVENS,let me ask,17,6,0.7391304347826086,0.26086956521739135
STEVENS,in this case,21,12,0.6363636363636364,0.36363636363636365
KENNEDY,in the united states,2,5,0.2857142857142857,0.7142857142857143
KENNEDY,that they are,3,4,0.42857142857142855,0.5714285714285714
KENNEDY,the position that,1,4,0.2,0.8
KENNEDY,correct me if im wrong,4,4,0.5,0.5
KENNEDY,going to have,4,5,0.4444444444444444,0.5555555555555556
KENNEDY,if it were,4,4,0.5,0.5
KENNEDY,seems to me that that,5,2,0.7142857142857143,0.2857142857142857
KENNEDY,to me to,2,6,0.25,0.75
KENNEDY,as justice scalia,2,4,0.3333333333333333,0.6666666666666667
KENNEDY,if im wrong,6,7,0.46153846153846156,0.5384615384615384
KENNEDY,correct me if im,5,5,0.5,0.5
KENNEDY,is that it,7,5,0.5833333333333334,0.41666666666666663
KENNEDY,and you can,6,5,0.5454545454545454,0.4545454545454546
KENNEDY,in in the,3,0,1.0,0.0
KENNEDY,the context of,5,1,0.8333333333333334,0.16666666666666663
KENNEDY,take it that,5,3,0.625,0.375
KENNEDY,its going to,1,6,0.14285714285714285,0.8571428571428572
KENNEDY,that is not,5,4,0.5555555555555556,0.4444444444444444
KENNEDY,some of the,7,6,0.5384615384615384,0.46153846153846156
KENNEDY,to me the,8,6,0.5714285714285714,0.4285714285714286
KENNEDY,take the position,2,4,0.3333333333333333,0.6666666666666667
KENNEDY,me ask you this,4,5,0.4444444444444444,0.5555555555555556
KENNEDY,and you say,5,10,0.3333333333333333,0.6666666666666667
KENNEDY,of the state,8,5,0.6153846153846154,0.3846153846153846
KENNEDY,this is the,5,9,0.35714285714285715,0.6428571428571428
KENNEDY,me if im,6,6,0.5,0.5
KENNEDY,and then the,10,8,0.5555555555555556,0.4444444444444444
KENNEDY,there has to be,5,5,0.5,0.5
KENNEDY,that we have,3,4,0.42857142857142855,0.5714285714285714
KENNEDY,there are two,6,9,0.4,0.6
KENNEDY,in the first,4,5,0.4444444444444444,0.5555555555555556
KENNEDY,and it was,4,5,0.4444444444444444,0.5555555555555556
KENNEDY,it does seem,7,6,0.5384615384615384,0.46153846153846156
KENNEDY,youre saying that,6,2,0.75,0.25
KENNEDY,whether or not there,8,4,0.6666666666666666,0.33333333333333337
KENNEDY,can you give me,5,5,0.5,0.5
KENNEDY,that is the,4,6,0.4,0.6
KENNEDY,is there any,13,4,0.7647058823529411,0.23529411764705888
KENNEDY,does seem to,7,3,0.7,0.30000000000000004
KENNEDY,under your view,4,7,0.36363636363636365,0.6363636363636364
KENNEDY,justice alitos question,3,4,0.42857142857142855,0.5714285714285714
KENNEDY,it has to be,8,5,0.6153846153846154,0.3846153846153846
KENNEDY,im going to,6,7,0.46153846153846156,0.5384615384615384
KENNEDY,would that be,5,6,0.45454545454545453,0.5454545454545454
KENNEDY,if if the,0,0,,
KENNEDY,have to do,6,6,0.5,0.5
KENNEDY,to do it,7,3,0.7,0.30000000000000004
KENNEDY,if you say,7,5,0.5833333333333334,0.41666666666666663
KENNEDY,have to be,9,9,0.5,0.5
KENNEDY,this case the,6,8,0.42857142857142855,0.5714285714285714
KENNEDY,say that this,5,3,0.625,0.375
KENNEDY,ask you this,4,6,0.4,0.6
KENNEDY,me that that,8,3,0.7272727272727273,0.2727272727272727
KENNEDY,can you give,6,6,0.5,0.5
KENNEDY,if you want,6,3,0.6666666666666666,0.33333333333333337
KENNEDY,you give me,6,5,0.5454545454545454,0.4545454545454546
KENNEDY,in the in,3,4,0.42857142857142855,0.5714285714285714
KENNEDY,to do with,5,5,0.5,0.5
KENNEDY,that you can,6,6,0.5,0.5
KENNEDY,talking about the,2,8,0.2,0.8
KENNEDY,or at least,6,4,0.6,0.4
KENNEDY,well of course,6,3,0.6666666666666666,0.33333333333333337
KENNEDY,your answer to justice,5,2,0.7142857142857143,0.2857142857142857
KENNEDY,want you to,8,1,0.8888888888888888,0.11111111111111116
KENNEDY,that the state,5,8,0.38461538461538464,0.6153846153846154
KENNEDY,assume that the,7,7,0.5,0.5
KENNEDY,there can be,7,4,0.6363636363636364,0.36363636363636365
KENNEDY,are talking about,3,5,0.375,0.625
KENNEDY,going to ask,7,4,0.6363636363636364,0.36363636363636365
KENNEDY,it is not,6,5,0.5454545454545454,0.4545454545454546
KENNEDY,for you to,2,4,0.3333333333333333,0.6666666666666667
KENNEDY,there has to,6,5,0.5454545454545454,0.4545454545454546
KENNEDY,youre going to,6,4,0.6,0.4
KENNEDY,in which the,6,7,0.46153846153846156,0.5384615384615384
KENNEDY,what do you,6,6,0.5,0.5
KENNEDY,as opposed to,4,3,0.5714285714285714,0.4285714285714286
KENNEDY,what is your,9,6,0.6,0.4
KENNEDY,it it seems to me,0,0,,
KENNEDY,and if we,8,3,0.7272727272727273,0.2727272727272727
KENNEDY,the united states,6,9,0.4,0.6
KENNEDY,your argument is,3,3,0.5,0.5
KENNEDY,fact that the,7,8,0.4666666666666667,0.5333333333333333
KENNEDY,to do that,5,9,0.35714285714285715,0.6428571428571428
KENNEDY,with reference to,7,12,0.3684210526315789,0.631578947368421
KENNEDY,seems to me that the,9,5,0.6428571428571429,0.3571428571428571
KENNEDY,justice ginsburgs question,4,3,0.5714285714285714,0.4285714285714286
KENNEDY,are going to,6,8,0.42857142857142855,0.5714285714285714
KENNEDY,not going to,7,11,0.3888888888888889,0.6111111111111112
KENNEDY,whether or not the,16,9,0.64,0.36
KENNEDY,that would be,9,13,0.4090909090909091,0.5909090909090908
KENNEDY,there is some,6,3,0.6666666666666666,0.33333333333333337
KENNEDY,that it is,7,10,0.4117647058823529,0.5882352941176471
KENNEDY,if if you,0,0,,
KENNEDY,us to say,7,4,0.6363636363636364,0.36363636363636365
KENNEDY,correct me if,9,9,0.5,0.5
KENNEDY,have to have,9,4,0.6923076923076923,0.3076923076923077
KENNEDY,we want to,8,2,0.8,0.19999999999999996
KENNEDY,you said that,7,3,0.7,0.30000000000000004
KENNEDY,case on the,5,5,0.5,0.5
KENNEDY,statute of limitations,6,7,0.46153846153846156,0.5384615384615384
KENNEDY,for us to,7,3,0.7,0.30000000000000004
KENNEDY,so far as,6,2,0.75,0.25
KENNEDY,to the state,8,7,0.5333333333333333,0.4666666666666667
KENNEDY,the same as,6,2,0.75,0.25
KENNEDY,if there were,4,4,0.5,0.5
KENNEDY,to say that the,6,7,0.46153846153846156,0.5384615384615384
KENNEDY,that the defendant,5,4,0.5555555555555556,0.4444444444444444
KENNEDY,it it seems,0,0,,
KENNEDY,how do you,7,2,0.7777777777777778,0.2222222222222222
KENNEDY,was going to,7,4,0.6363636363636364,0.36363636363636365
KENNEDY,that if there,8,2,0.8,0.19999999999999996
KENNEDY,at some point,8,5,0.6153846153846154,0.3846153846153846
KENNEDY,just want to,8,2,0.8,0.19999999999999996
KENNEDY,reference to the,6,7,0.46153846153846156,0.5384615384615384
KENNEDY,because of the,8,6,0.5714285714285714,0.4285714285714286
KENNEDY,and you have,9,2,0.8181818181818182,0.18181818181818177
KENNEDY,there is an,16,5,0.7619047619047619,0.23809523809523814
KENNEDY,at the outset,6,7,0.46153846153846156,0.5384615384615384
KENNEDY,as to the,8,6,0.5714285714285714,0.4285714285714286
KENNEDY,let me ask,13,11,0.5416666666666666,0.45833333333333337
KENNEDY,my question is,7,3,0.7,0.30000000000000004
KENNEDY,out of the,10,2,0.8333333333333334,0.16666666666666663
KENNEDY,let me ask you,13,8,0.6190476190476191,0.38095238095238093
KENNEDY,on that point,8,8,0.5,0.5
KENNEDY,have to go,5,2,0.7142857142857143,0.2857142857142857
KENNEDY,lets assume that,9,10,0.47368421052631576,0.5263157894736843
KENNEDY,dont know why,9,2,0.8181818181818182,0.18181818181818177
KENNEDY,that the government,8,5,0.6153846153846154,0.3846153846153846
KENNEDY,to make the,7,4,0.6363636363636364,0.36363636363636365
KENNEDY,would have to,10,1,0.9090909090909091,0.09090909090909094
KENNEDY,seem to me,13,4,0.7647058823529411,0.23529411764705888
KENNEDY,why is it,11,2,0.8461538461538461,0.15384615384615385
KENNEDY,your position is,6,1,0.8571428571428571,0.1428571428571429
KENNEDY,the court has,6,4,0.6,0.4
KENNEDY,me that the,22,12,0.6470588235294118,0.3529411764705882
KENNEDY,going to say,9,4,0.6923076923076923,0.3076923076923077
KENNEDY,up to the,5,2,0.7142857142857143,0.2857142857142857
KENNEDY,there would be,9,5,0.6428571428571429,0.3571428571428571
KENNEDY,your answer to,12,4,0.75,0.25
KENNEDY,the case that,9,3,0.75,0.25
KENNEDY,want to know,10,1,0.9090909090909091,0.09090909090909094
KENNEDY,the whole point,7,1,0.875,0.125
KENNEDY,and it seems to me,11,4,0.7333333333333333,0.2666666666666667
KENNEDY,of the court,7,3,0.7,0.30000000000000004
KENNEDY,and if you,6,6,0.5,0.5
KENNEDY,if you have,5,3,0.625,0.375
KENNEDY,in the hypothetical,7,2,0.7777777777777778,0.2222222222222222
KENNEDY,your position that,4,4,0.5,0.5
KENNEDY,is the same,7,3,0.7,0.30000000000000004
KENNEDY,dont know if,12,2,0.8571428571428571,0.1428571428571429
KENNEDY,there was no,7,7,0.5,0.5
KENNEDY,would have been,6,3,0.6666666666666666,0.33333333333333337
KENNEDY,that that is,10,0,1.0,0.0
KENNEDY,the ninth circuit,12,3,0.8,0.19999999999999996
KENNEDY,other than the,6,2,0.75,0.25
KENNEDY,and it seems to,12,4,0.75,0.25
KENNEDY,the chief justices,6,4,0.6,0.4
KENNEDY,on the other,9,7,0.5625,0.4375
KENNEDY,saying that the,14,5,0.7368421052631579,0.26315789473684215
KENNEDY,you want us to,13,7,0.65,0.35
KENNEDY,in my hypothetical,4,1,0.8,0.19999999999999996
KENNEDY,that we can,13,3,0.8125,0.1875
KENNEDY,and it seems,14,5,0.7368421052631579,0.26315789473684215
KENNEDY,that you have,10,5,0.6666666666666666,0.33333333333333337
KENNEDY,dont want to,12,7,0.631578947368421,0.368421052631579
KENNEDY,you want us,15,8,0.6521739130434783,0.34782608695652173
KENNEDY,the same question,10,3,0.7692307692307693,0.23076923076923073
KENNEDY,that was the,9,2,0.8181818181818182,0.18181818181818177
KENNEDY,say that the,12,15,0.4444444444444444,0.5555555555555556
KENNEDY,answer to justice,6,6,0.5,0.5
KENNEDY,the district judge,6,5,0.5454545454545454,0.4545454545454546
KENNEDY,the end of,11,2,0.8461538461538461,0.15384615384615385
KENNEDY,are there any,10,2,0.8333333333333334,0.16666666666666663
KENNEDY,it has to,13,5,0.7222222222222222,0.2777777777777778
KENNEDY,im not sure that,7,2,0.7777777777777778,0.2222222222222222
KENNEDY,that it was,8,7,0.5333333333333333,0.4666666666666667
KENNEDY,you say that,13,5,0.7222222222222222,0.2777777777777778
KENNEDY,want us to,15,9,0.625,0.375
KENNEDY,you dont have,8,4,0.6666666666666666,0.33333333333333337
KENNEDY,look at the,12,6,0.6666666666666666,0.33333333333333337
KENNEDY,were talking about,10,2,0.8333333333333334,0.16666666666666663
KENNEDY,the federal government,3,3,0.5,0.5
KENNEDY,that if the,19,7,0.7307692307692307,0.2692307692307693
KENNEDY,to the jury,13,2,0.8666666666666667,0.1333333333333333
KENNEDY,you think that,9,1,0.9,0.09999999999999998
KENNEDY,the chief justice,15,13,0.5357142857142857,0.4642857142857143
KENNEDY,what about the,7,6,0.5384615384615384,0.46153846153846156
KENNEDY,in the case,10,5,0.6666666666666666,0.33333333333333337
KENNEDY,the question is,13,6,0.6842105263157895,0.3157894736842105
KENNEDY,you agree that,9,1,0.9,0.09999999999999998
KENNEDY,not sure that,9,2,0.8181818181818182,0.18181818181818177
KENNEDY,back to the,10,7,0.5882352941176471,0.4117647058823529
KENNEDY,but it seems to me,16,8,0.6666666666666666,0.33333333333333337
KENNEDY,the court of appeals,17,5,0.7727272727272727,0.2272727272727273
KENNEDY,in other words,12,13,0.48,0.52
KENNEDY,you want to,14,10,0.5833333333333334,0.41666666666666663
KENNEDY,court of appeals,21,6,0.7777777777777778,0.2222222222222222
